,mall_name1,address1,lon1,lat1,mall_name2,address2,lon2,lat2,distance
0,北方国贸大厦,向阳路50号,120.4222,36.1575,中防商街,书院路1号,120.4227,36.1573,50.0961678293546
1,丽达购物中心,秦岭路18号,120.4694,36.103,丽达购物中心,秦岭路18号,120.4693,36.1033,34.54709394947709
2,和谐广场,向阳路116号,120.4246,36.1619,银座商城,向阳路116号,120.4245,36.162,14.291112784874107
3,Lion Mall金狮广场,香港东路195号乙,120.464,36.0957,百盛,香港东路195号乙金狮广场1层百盛,120.464,36.0957,0.0
4,万达广场,巨峰路178号,120.4339,36.167,万达百货,黑龙江中路1138-8号,120.4334,36.1674,63.18892063262799
5,万达广场,延吉路116号,120.3791,36.0881,万达百货,延吉路118号,120.3793,36.0876,58.429943122601564
6,利客来购物中心,京口路58号,120.4229,36.1596,崂山百货,向阳路65号,120.4229,36.159,66.7169559867028
7,利客来购物中心,京口路58号,120.4229,36.1596,纪念日百货,李村街道向阳路94号步行街,120.4224,36.1601,71.45631924155752
