,mall_name1,address1,lon1,lat1,mall_name2,address2,lon2,lat2,distance
0,解放碑英利大融城,解放碑民权路26号八一广场对面,106.5751,29.5563,英利国际金融中心,民权路26号英利·大融城1层底商,106.5751,29.5563,0.0
1,远东百货,北城天街6号北城天街购物广场4层,106.5338,29.5783,龙湖北城天街,洋河路6，8，10号,106.5334,29.5779,58.94547291912686
2,凯德广场,小新街29号,106.4629,29.5568,印象汇,小龙坎新街029号华宇广场1号,106.463,29.5566,24.251382237373363
3,万达广场,江南大道8号星光时代广场对面,106.5691,29.5259,万达百货,南城大道8号万达广场1-4层,106.5689,29.526,22.31813435673382
4,龙湖重庆时代天街,长江二路174号,106.5119,29.5356,时代天街C馆,时代大道龙湖时代天街内,106.5119,29.5363,77.83644865127116
5,大都会东方广场,邹容路68号,106.5793,29.5577,远东百货,解放碑邹容路68号,106.5787,29.5576,59.09005306424381
6,新世纪百货,青年路18号解放碑步行街,106.5756,29.5575,重百大楼,民权路2号,106.5763,29.5572,75.47864331061479
7,N37品质生活中心,黄山大道中段6号星汇两江艺术商业中心6区6楼,106.504,29.6175,天琴座,北部新区黄山大道中段6号5、6区N37天琴座,106.5039,29.6174,14.733893311999216
8,KLand小时代梦想艺术乐园,袁家岗奥体路1号,106.5115,29.5285,中新城上城,奥体路1号,106.5114,29.5288,34.733227001114756
